"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF041","YJL130C;YNR016C","ProSitePatterns","PS00867","Carbamoyl-phosphate synthase subdomain signature 2.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,37,2,187,0.136552960898211,5.00140469345009,0.508537457016717
"YAF041","YKL196C","ProSitePatterns","PS00417","Synaptobrevin signature.","Synaptobrevin",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YKR057W","ProSitePatterns","PS00996","Ribosomal protein S21e signature.","Ribosomal protein S21e, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YLR029C","ProSitePatterns","PS01194","Ribosomal protein L15e signature.","Ribosomal protein L15e, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YLR044C","ProSitePatterns","PS00187","Thiamine pyrophosphate enzymes signature.","TPP-binding enzyme, conserved site",1,38,2,187,0.431942737433033,2.44811388618844,0.527011473901548
"YAF041","YLR153C","ProSitePatterns","PS00455","Putative AMP-binding domain signature.","AMP-binding, conserved site",1,38,2,187,0.431942737433033,2.44811388618844,0.527011473901548
"YAF041","YLR180W","ProSitePatterns","PS00376","S-adenosylmethionine synthase signature 1.","S-adenosylmethionine synthetase, conserved site",1,38,2,187,0.431942737433033,2.44811388618844,0.527011473901548
"YAF041","YLR180W","ProSitePatterns","PS00377","S-adenosylmethionine synthase signature 2.","S-adenosylmethionine synthetase, conserved site",1,38,2,187,0.431942737433033,2.44811388618844,0.527011473901548
"YAF041","YLR259C","ProSitePatterns","PS00296","Chaperonins cpn60 signature.","Chaperonin Cpn60, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YMR186W","ProSitePatterns","PS00298","Heat shock hsp90 proteins family signature.","Heat shock protein Hsp90, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YNR016C","ProSitePatterns","PS00188","Biotin-requiring enzymes attachment site.","Biotin-binding site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YOR046C","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",1,38,4,185,0.612165666568863,1.21596123877761,0.638890497851542
"YAF041","YOR167C","ProSitePatterns","PS00961","Ribosomal protein S28e signature.","Ribosomal protein S28e conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YOR369C","ProSitePatterns","PS01189","Ribosomal protein S12e signature.","Ribosomal protein S12e",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YOR375C","ProSitePatterns","PS00074","Glu / Leu / Phe / Val dehydrogenases active site.","Leu/Phe/Val dehydrogenases active site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YPL028W","ProSitePatterns","PS00098","Thiolases acyl-enzyme intermediate signature.","Thiolase, acyl-enzyme intermediate active site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YPL028W","ProSitePatterns","PS00099","Thiolases active site.","Thiolase, active site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YPL028W","ProSitePatterns","PS00737","Thiolases signature 2.","Thiolase, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YPL061W","ProSitePatterns","PS00687","Aldehyde dehydrogenases glutamic acid active site.","Aldehyde dehydrogenase, glutamic acid active site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YPL231W","ProSitePatterns","PS00606","Beta-ketoacyl synthases active site.","Beta-ketoacyl synthase, active site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YAL043C","Pfam","PF11935","Domain of unknown function (DUF3453)","Symplekin/Pta1, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YBL076C;YGR094W","Pfam","PF00133","tRNA synthetases class I (I, L, M and V)","Aminoacyl-tRNA synthetase, class Ia",2,71,3,311,0.238966553406845,2.90952922966221,0.508537457016717
"YAF041","YBL076C;YGR094W","Pfam","PF08264","Anticodon-binding domain of tRNA ligase","Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",2,71,3,311,0.238966553406845,2.90952922966221,0.508537457016717
"YAF041","YBR143C","Pfam","PF03463","eRF1 domain 1","eRF1 domain 1/Pelota-like",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YBR143C","Pfam","PF03464","eRF1 domain 2","eRF1 domain 2",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YBR143C","Pfam","PF03465","eRF1 domain 3","eRF1 domain 3",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YCL064C;YGR155W","Pfam","PF00291","Pyridoxal-phosphate dependent enzyme","Pyridoxal-phosphate dependent enzyme",2,71,3,311,0.238966553406845,2.90952922966221,0.508537457016717
"YAF041","YDL084W;YOR046C","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",2,71,5,309,0.392262958204651,1.73793456095811,0.508537457016717
"YAF041","YDL084W;YOR046C","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",2,71,5,309,0.392262958204651,1.73793456095811,0.508537457016717
"YAF041","YDL192W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR099W","Pfam","PF00244","14-3-3 protein","14-3-3 domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YDR172W;YER025W;YKR084C","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",3,70,6,308,0.23056243432205,2.19449983636264,0.508537457016717
"YAF041","YDR172W","Pfam","PF03143","Elongation factor Tu C-terminal domain","Translation elongation factor EFTu/EF1A, C-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR172W;YER025W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",2,71,5,309,0.392262958204651,1.73793456095811,0.508537457016717
"YAF041","YDR211W","Pfam","PF00132","Bacterial transferase hexapeptide (six repeats)","Hexapeptide repeat",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR211W","Pfam","PF00483","Nucleotidyl transferase","Nucleotidyl transferase domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR211W","Pfam","PF02020","eIF4-gamma/eIF5/eIF2-epsilon","W2 domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR225W","Pfam","PF00125","Core histone H2A/H2B/H3/H4","Histone H2A/H2B/H3",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YDR225W","Pfam","PF16211","C-terminus of histone H2A","Histone H2A, C-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YDR301W","Pfam","PF03178","CPSF A subunit region","Cleavage/polyadenylation specificity factor, A subunit, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YDR423C","Pfam","PF00170","bZIP transcription factor","Basic-leucine zipper domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YDR423C","Pfam","PF08601","Transcription factor PAP1","Transcription factor PAP1",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YER025W","Pfam","PF09173","Initiation factor eIF2 gamma, C terminal","Initiation factor eIF2 gamma, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YER036C;YLR249W;YPL226W","Pfam","PF00005","ABC transporter","ABC transporter-like",3,70,4,310,0.127200648713624,3.30765449708465,0.508537457016717
"YAF041","YER036C","Pfam","PF12848","ABC transporter","ABC-transporter extension domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YER110C","Pfam","PF03810","Importin-beta N-terminal domain","Importin-beta, N-terminal domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YER133W","Pfam","PF00149","Calcineurin-like phosphoesterase","Calcineurin-like phosphoesterase domain, ApaH type",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YER133W","Pfam","PF16891","Serine-threonine protein phosphatase N-terminal domain","Serine-threonine protein phosphatase, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YER165W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,72,5,309,0.717279837699599,0.858657277207723,0.734563689210433
"YAF041","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YFL039C","Pfam","PF00022","Actin","Actin family",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL009C","Pfam","PF00330","Aconitase family (aconitate hydratase)","Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL009C","Pfam","PF00694","Aconitase C-terminal domain","Aconitase A/isopropylmalate dehydratase small subunit, swivel domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL123W","Pfam","PF00333","Ribosomal protein S5, N-terminal domain","Ribosomal protein S5, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL123W","Pfam","PF03719","Ribosomal protein S5, C-terminal domain","Ribosomal protein S5, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL156W","Pfam","PF01074","Glycosyl hydrolases family 38 N-terminal domain","Glycoside hydrolase family 38, N-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL156W","Pfam","PF07748","Glycosyl hydrolases family 38 C-terminal domain","Glycosyl hydrolase family 38, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL156W","Pfam","PF09261","Alpha mannosidase middle domain","Glycoside hydrolase family 38, central domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL156W","Pfam","PF17677","Glycosyl hydrolases family 38 C-terminal beta sandwich domain","Glycosyl hydrolases family 38, C-terminal beta sandwich domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL245W","Pfam","PF00749","tRNA synthetases class I (E and Q), catalytic domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL245W","Pfam","PF03950","tRNA synthetases class I (E and Q), anti-codon binding domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL253W","Pfam","PF00349","Hexokinase","Hexokinase, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGL253W","Pfam","PF03727","Hexokinase","Hexokinase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGR083C;YLR291C","Pfam","PF01008","Initiation factor 2 subunit family","Initiation factor 2B-related",2,71,2,312,0.162749012946326,4.3709379436527,0.508537457016717
"YAF041","YGR155W","Pfam","PF00571","CBS domain","CBS domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YGR156W","Pfam","PF14304","Transcription termination and cleavage factor C-terminal","Transcription termination and cleavage factor, C-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGR156W","Pfam","PF14327","Hinge domain of cleavage stimulation factor subunit 2","Cleavage stimulation factor subunit 2, hinge domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGR175C","Pfam","PF08491","Squalene epoxidase","Squalene epoxidase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGR180C;YJL026W","Pfam","PF00268","Ribonucleotide reductase, small chain","Ribonucleotide reductase small subunit family",2,71,2,312,0.162749012946326,4.3709379436527,0.508537457016717
"YAF041","YGR234W","Pfam","PF00042","Globin","Globin",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YGR234W","Pfam","PF00970","Oxidoreductase FAD-binding domain","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YHR007C","Pfam","PF00067","Cytochrome P450","Cytochrome P450",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YHR064C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",1,72,7,307,0.815355106599829,0.609802304217793,0.825061715011732
"YAF041","YHR113W;YKL103C","Pfam","PF02127","Aminopeptidase I zinc metalloprotease (M18)","Peptidase M18",2,71,2,312,0.162749012946326,4.3709379436527,0.508537457016717
"YAF041","YHR183W","Pfam","PF00393","6-phosphogluconate dehydrogenase, C-terminal domain","6-phosphogluconate dehydrogenase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YHR183W","Pfam","PF03446","NAD binding domain of 6-phosphogluconate dehydrogenase","6-phosphogluconate dehydrogenase, NADP-binding",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJL130C","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YJL130C","Pfam","PF00185","Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain","Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJL130C","Pfam","PF00988","Carbamoyl-phosphate synthase small chain, CPSase domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJL130C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YJL130C","Pfam","PF02729","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJL130C;YNR016C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,71,2,312,0.162749012946326,4.3709379436527,0.508537457016717
"YAF041","YJL130C","Pfam","PF02787","Carbamoyl-phosphate synthetase large chain, oligomerisation domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJR007W","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YJR007W","Pfam","PF07541","Eukaryotic translation initiation factor 2 alpha subunit","Translation initiation factor 2, alpha subunit",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YJR093C","Pfam","PF05182","Fip1 motif","Pre-mRNA polyadenylation factor Fip1 domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL059C","Pfam","PF08783","DWNN domain","DWNN domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL080W","Pfam","PF03223","V-ATPase subunit C","ATPase, V1 complex, subunit C",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL081W","Pfam","PF00043","Glutathione S-transferase, C-terminal domain","Glutathione S-transferase, C-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YKL081W","Pfam","PF00647","Elongation factor 1 gamma, conserved domain","Elongation factor 1B gamma, C-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YKL081W","Pfam","PF02798","Glutathione S-transferase, N-terminal domain","Glutathione S-transferase, N-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YKL182W","Pfam","PF00698","Acyl transferase domain","Acyl transferase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF01575","MaoC like domain","MaoC-like dehydratase domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF08354","Domain of unknown function (DUF1729)","Fatty acid synthase beta subunit AflB /Fas1-like, central domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF13452","N-terminal half of MaoC dehydratase","N-terminal of MaoC-like dehydratase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF16073","Starter unit:ACP transacylase in aflatoxin biosynthesis","Starter unit:ACP transacylase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF17828","N-terminal domain in fatty acid synthase subunit beta","Fatty acid synthase subunit beta, N-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL182W","Pfam","PF17951","Fatty acid synthase meander beta sheet domain","Fatty acid synthase, meander beta sheet domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL196C","Pfam","PF00957","Synaptobrevin","Synaptobrevin",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKL196C","Pfam","PF13774","Regulated-SNARE-like domain","Longin domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKR002W","Pfam","PF01909","Nucleotidyltransferase domain","Polymerase, nucleotidyl transferase domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKR002W","Pfam","PF04926","Poly(A) polymerase predicted RNA binding domain","Poly(A) polymerase, RNA-binding domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKR002W","Pfam","PF04928","Poly(A) polymerase central domain","Poly(A) polymerase, central domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKR057W","Pfam","PF01249","Ribosomal protein S21e","Ribosomal protein S21e",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YKR084C","Pfam","PF08938","HBS1 N-terminus","HBS1-like protein, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLL050C","Pfam","PF00241","Cofilin/tropomyosin-type actin-binding protein","Actin-depolymerising factor homology domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR029C","Pfam","PF00827","Ribosomal L15","Ribosomal protein L15e",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR044C","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR044C","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR044C","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR115W","Pfam","PF13299","Cleavage and polyadenylation factor 2 C-terminal","Cleavage and polyadenylation specificity factor 2, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR115W","Pfam","PF16661","Metallo-beta-lactamase superfamily domain","Metallo-beta-lactamase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR153C","Pfam","PF00501","AMP-binding enzyme","AMP-dependent synthetase/ligase",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR153C","Pfam","PF13193","AMP-binding enzyme C-terminal domain","AMP-binding enzyme, C-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR153C","Pfam","PF16177","Acetyl-coenzyme A synthetase N-terminus","Acetyl-coenzyme A synthetase, N-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR180W","Pfam","PF00438","S-adenosylmethionine synthetase, N-terminal domain","S-adenosylmethionine synthetase, N-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR180W","Pfam","PF02772","S-adenosylmethionine synthetase, central domain","S-adenosylmethionine synthetase, central domain",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR180W","Pfam","PF02773","S-adenosylmethionine synthetase, C-terminal domain","S-adenosylmethionine synthetase, C-terminal",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YLR249W","Pfam","PF17947","Four helical bundle domain","Four helical bundle domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR259C","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,72,4,310,0.650488343046106,1.07619348063421,0.675201604383001
"YAF041","YLR277C","Pfam","PF00753","Metallo-beta-lactamase superfamily","Metallo-beta-lactamase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR277C","Pfam","PF07521","Zn-dependent metallo-hydrolase RNA specificity domain","Zn-dependent metallo-hydrolase, RNA specificity domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR277C","Pfam","PF10996","Beta-Casp domain","Beta-Casp domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR277C","Pfam","PF11718","Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term","Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YLR293C","Pfam","PF00071","Ras family","Small GTPase",1,72,2,312,0.466825242075273,2.16135706454219,0.543873829614973
"YAF041","YML008C","Pfam","PF08241","Methyltransferase domain","Methyltransferase type 11",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YML008C","Pfam","PF08498","Sterol methyltransferase C-terminal","Sterol methyltransferase C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YMR186W","Pfam","PF00183","Hsp90 protein","Heat shock protein Hsp90 family",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YMR186W","Pfam","PF02518","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase","Histidine kinase/HSP90-like ATPase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNL189W","Pfam","PF00514","Armadillo/beta-catenin-like repeat","Armadillo",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNL189W","Pfam","PF01749","Importin beta binding domain","Importin-alpha, importin-beta-binding domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNL189W","Pfam","PF16186","Atypical Arm repeat","Atypical Arm repeat",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNL222W","Pfam","PF04722","Ssu72-like protein","RNA polymerase II subunit A",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNL317W","Pfam","PF00400","WD domain, G-beta repeat","WD40 repeat",1,72,4,310,0.650488343046106,1.07619348063421,0.675201604383001
"YAF041","YNR016C","Pfam","PF00289","Biotin carboxylase, N-terminal domain","Biotin carboxylase-like, N-terminal domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNR016C","Pfam","PF00364","Biotin-requiring enzyme","Biotin/lipoyl attachment",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNR016C","Pfam","PF01039","Carboxyl transferase domain","Acetyl-CoA carboxylase",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNR016C","Pfam","PF02785","Biotin carboxylase C-terminal domain","Biotin carboxylase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YNR016C","Pfam","PF08326","Acetyl-CoA carboxylase, central region","Acetyl-CoA carboxylase, central domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR167C","Pfam","PF01200","Ribosomal protein S28e","Ribosomal protein S28e",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR341W","Pfam","PF00623","RNA polymerase Rpb1, domain 2","RNA polymerase, alpha subunit",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR341W","Pfam","PF04983","RNA polymerase Rpb1, domain 3","RNA polymerase Rpb1, domain 3",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR341W","Pfam","PF04997","RNA polymerase Rpb1, domain 1","RNA polymerase Rpb1, domain 1",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR341W","Pfam","PF04998","RNA polymerase Rpb1, domain 5","RNA polymerase Rpb1, domain 5",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR341W","Pfam","PF05000","RNA polymerase Rpb1, domain 4","RNA polymerase Rpb1, domain 4",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR369C","Pfam","PF01248","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family","Ribosomal protein L7Ae/L30e/S12e/Gadd45",1,72,5,309,0.717279837699599,0.858657277207723,0.734563689210433
"YAF041","YOR375C","Pfam","PF00208","Glutamate/Leucine/Phenylalanine/Valine dehydrogenase","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YOR375C","Pfam","PF02812","Glu/Leu/Phe/Val dehydrogenase, dimerisation domain","Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL028W","Pfam","PF00108","Thiolase, N-terminal domain","Thiolase, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL028W","Pfam","PF02803","Thiolase, C-terminal domain","Thiolase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL061W","Pfam","PF00171","Aldehyde dehydrogenase family","Aldehyde dehydrogenase domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL226W","Pfam","PF00385","Chromo (CHRromatin Organisation MOdifier) domain","Chromo domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
